listing_id,sentiment_score
14990794,0.24780622000000002
14992279,0.3053703683333333
14992567,0.3746308344883721
14992760,0.41898095191379303
14993474,0.3990330839240506
14993631,0.5877036476538462
14993652,0.43971964655172413
14993912,0.5926983228571429
14994072,0.34855556
14994417,0.4864299580000001
14995779,0.35384297095238104
14996191,0.5062061907692308
15000824,0.5229166625
15001140,0.775
15001630,0.3614181361666666
15002842,0.649166664
15003187,0.2170386942857143
15003745,0.4156497081818182
15006810,0.48105312994117627
15006895,0.2630096164
15008251,0.48445486200000004
15008574,0.40976220878378383
15010667,0.41439395
15019824,0.39350691000000004
15019871,0.4548659402702703
15019989,0.4559724933333334
15020544,0.3998055583333333
15020587,0.3977335861111111
15021424,0.4559968648275862
15022825,0.3592374627611941
15023141,0.21537883966666668
15026057,0.39688824392592587
15027204,0.45410997087142874
15027951,0.328143518
15028451,0.422803035
15031386,0.203814816
15037603,0.40142302190797535
15038782,0.3711166822222222
15040167,0.5576123359999999
15040209,0.21
15040384,0.24002522875213672
15041432,0.5331273612268905
15041985,0.32405957721621625
15043236,0.39345942340425544
15043417,0.41254541384848475
15051450,0.4237993593650793
15056269,0.3941184722727272
15058542,0.4869841773275861
15058587,0.2144384938
15058838,0.4373953061956523
15058937,0.4694520290909091
15059285,0.40508620603174633
15059600,0.4653358171208789
15060055,0.28725945545454556
15065931,0.36291666
15067329,0.4070357231683169
15067571,0.4123227666666667
15069358,0.4441622632
15069525,0.550814812
15069647,0.24323863499999998
15069845,0.2130833315
15069893,0.4272222333333333
15071523,0.37041666650000005
15072588,0.3626181647333333
15074205,0.4008888133333333
15075699,0.40527464975308647
15078869,0.4829334989473685
15080401,0.3565039424130434
15080866,0.3023299376923077
15080921,0.4845238
15081835,0.5123173824444442
15082256,0.4370823965299998
15083022,0.31856481483333327
15084564,0.42637413976470595
15086009,0.42968996381818175
15086471,0.48293353800000005
15086621,0.497777785
15088066,0.3560416675
15088650,0.497500025
15088721,0.23257072800000003
15093636,0.3952639528
15096125,0.42651515333333334
15096629,0.40251730311111106
15097290,0.45467734655172404
15098430,0.4740289924
15099726,0.39158746527777777
15099882,0.45002413750000003
15099990,0.47176808173913043
15102923,0.31
15106565,0.3199124147619048
15107144,0.34180555749999997
15108488,0.52629309
15111957,0.35357950313725495
15112971,0.41759548787632517
15113966,0.31498095457142866
15115175,0.392487943255814
15115210,0.42715952302272736
15115693,0.4146569152358492
15116326,0.39227629714285733
15116683,0.42286566647058843
15123946,0.40735397444444443
15125371,0.4979365303389829
15125549,0.43333334
15126061,0.4664759195833333
15127208,0.41961467257142865
15127274,0.49697358595375724
15127295,0.41590277750000004
15127408,0.69927084
15127652,0.10629251599999999
15129388,0.358928565
15129415,0.3374545832241379
15131085,0.05104166666666667
15131764,0.4018269514444443
15132324,0.4278537353454544
15132716,0.402233097479452
15132749,0.4417711486901407
15132980,0.4641770199791666
15132993,0.30380046293103447
15137514,0.22659259725490197
15139203,0.47222221999999997
15141234,0.2567068602277228
15143572,0.3839031842857143
15143923,0.3434677602499999
15144439,0.2624978196296296
15144880,0.26953062068965516
15145353,0.40695773448275857
15146907,0.3778165876818182
15147197,0.38853072810344835
15147617,0.4288327080952381
15148200,0.4095302319047619
15148236,0.3712643593181818
15148443,0.45987484399999995
15148899,0.3371186674418605
15149274,0.3687379238064516
15149620,0.34158266745744686
15156856,0.48
15157617,0.5772619028571429
15158837,0.42888585599999995
15159553,0.3719994723999999
15160387,0.23333333
15160986,0.24197883
15161529,0.4048014727727272
15163748,0.29869265237288134
15164203,0.37001111838709677
15164422,0.4075152045394737
15164474,0.24183855588235298
15165216,0.4341728522222222
15165235,0.4574573401237112
15165467,0.4589823067
15165595,0.35486762463414645
15168105,0.399292007
15171361,0.41666666
15172919,0.4608663737209304
15174648,0.16020385791724134
15175107,0.29138271666666665
15177601,0.48339123375000004
15178067,0.2868626575
15178135,0.407663461728682
15178374,0.42359568293258426
15179541,0.4376073128248175
15182044,0.4075
15186902,0.5662992329999998
15187466,0.5079479276923078
15188473,0.4076776927164177
15189374,0.41147293600000007
15190509,0.45403084356382967
15190948,0.44635271338148136
15192970,0.43815169660655734
15195343,0.3213496142857143
15195390,0.24166666
15197174,0.4030598287999999
15202605,0.38060729220779205
15204068,0.46551003488372106
15204129,0.3687952792616001
15204448,0.24621211666666665
15204457,0.43813538093661963
15204934,0.35527558804615395
15206517,0.0
15206608,0.28013837169230776
15206868,0.295940322
15207716,0.37178867125
15208096,0.3363241882615386
15211664,0.45
15215639,0.4307722833707318
15217622,0.5502679369696971
15218134,0.4767606460629921
15220674,0.2952381
15222303,0.4261540161111111
15222379,0.4975928965079365
15223634,0.304784232
15223941,0.51161806
15230294,0.41358034374999997
15230919,0.13375
15234236,0.48259589999999997
15234597,0.5083333
15234783,0.418678574
15235613,0.4382377376040956
15236358,0.53333336
15237035,0.35800494116279075
15237764,0.414318144729064
15237917,0.5307291733333334
15238359,0.44629630499999995
15239001,0.0
15239234,0.4960009040059349
15250955,0.4242578593898304
15251147,0.0
15252118,0.7
15254545,0.41724728947368417
15256925,0.41444072964285716
15257297,0.38995315206862724
15257382,0.36990967532608704
15257638,0.013333335000000002
15260043,0.43160003312499995
15263936,0.46404209342105274
15265481,0.3286034476433121
15265719,0.24025401999999998
15266412,0.482339229123967
15268117,0.41113527777777775
15268259,0.4715840688461538
15268707,0.37453182111111116
15268936,0.37430962341666657
15269706,0.3651950856250001
15271092,0.42023124691228075
15271797,0.486510106
15272034,0.2573622731578947
15272252,0.37623681667656256
15272653,0.370553075
15272723,0.4612772282983872
15273682,0.43147388339285714
15274080,0.39382759119402994
15274683,0.41269749400000005
15281936,0.3949482671999999
15285915,0.60418068
15287755,0.40657494000000005
15287822,0.46261937
15287950,0.3282224110289855
15288267,0.4798429516666667
15288790,0.1359375
15289495,0.2718452375
15289613,0.0
15294914,0.9
15295032,0.5440058036363637
15295628,0.48083333
15296528,-0.3333333333333333
15298180,0.3099382120903613
15298763,0.4500119160465117
15299139,0.3403732782383421
15300065,0.20321301692307697
15301438,0.0
15301956,0.5128803616666667
15302170,0.38105999983229816
15302793,0.3674826359259258
15303230,0.5022673315384615
15306832,0.4401021835051546
15307723,0.35
15308903,0.5026120276190477
15309827,0.514042326
15312219,0.3693347887499999
15312344,0.44088364181818185
15312395,0.4161109125853659
15312570,0.36122738903030305
15312745,0.4151199528048782
15313213,0.36218910666666665
15313892,0.3159706170740742
15313929,0.31124809666666664
15314563,0.4194249990909091
15318889,0.3985590275
15319464,0.2797619085714286
15320855,0.28692597
15321958,0.399740607027027
15322037,0.3680943953125001
15322278,0.3427662445384615
15325006,0.4596005325373135
15325858,0.40605845956521736
15326242,0.32944878250000004
15326359,0.4719861304166666
15326391,0.29222222000000003
15327327,0.61180302
15328228,0.4422058351666667
15328353,0.380578058
15328399,0.2705284395
15328698,0.35181781199999995
15328865,0.41104166750000004
15328932,0.42697197566917267
15329853,0.41579025705263134
15330197,0.4552273669230769
15335082,0.25
15337331,0.51656460625
15338264,0.538581833809524
15339084,0.4626550616666667
15340490,0.04545454666666667
15340750,0.47055554
15343294,0.3456351278524591
15343838,0.37817460111111106
15344178,0.40378255638709687
15344774,0.43730638562499996
15346408,0.3919318877120001
15346478,0.48274467888888906
15349336,0.43419877378378385
15349352,0.4104453348648649
15351614,0.0
15356608,0.4095390254135338
15357038,0.3241269875
15357145,0.29423611
15359500,0.5493735621428572
15360204,0.38430493118181813
15360512,0.39347438052631584
15360594,0.429545455
15360785,0.48288197281018513
15361069,0.4735500354166666
15361711,0.33071917431949155
15361772,0.4575957532
15362493,0.32068126003389835
15362533,0.4342027058918919
15362569,0.38747562176119404
15362851,0.39887809814906827
15363445,0.33966679366666663
15363953,0.4968040977187501
15371941,0.41755952333333335
15373431,0.47679419208552637
15375820,0.4175505065517241
15376112,0.3780584489466666
15376297,0.41380870217241383
15376742,0.3876713444444444
15377883,0.44383188749999997
15378721,0.3206580171830986
15378995,0.42194444615384613
15379429,0.41880951857142856
15379864,0.3253521803846154
15379867,0.5089228844270831
15380789,0.2375
15389302,0.10333333333333333
15389389,0.40466338190476187
15389741,0.38404249999999995
15390640,0.40676097273611095
15392351,0.3920409694117647
15392414,0.20931349300000002
15394676,0.5380840825
15394972,0.35595427
15395492,0.29
15397730,0.48601336531914896
15398085,0.236398365
15398656,0.2439002233333333
15399569,0.4929376220714286
15405298,0.4725195344071854
15407850,0.294976007
15408383,0.22549702321428572
15409864,0.571123986388889
15413004,0.48125
15413644,0.42154453999999997
15419830,0.6100854666666666
15420531,0.34906907939285714
15422687,0.20543651333333335
15423967,0.42522728
15424052,0.30034113285714287
15424088,0.449124467
15424403,0.46053908542857136
15426410,0.5889351883333334
15430360,0.4289906484912279
15430387,0.40494429857425734
15432663,0.413291951025641
15433588,0.4342011134532372
15434115,0.5114583425
15434982,0.3623783392307693
15435964,0.5016862766666667
15436342,0.44170216128205125
15436524,0.5609090999999999
15438086,0.33778196753750006
15448228,0.41375
15450150,0.415086438646199
15450792,0.42187756190476183
15451219,0.39474653
15452928,0.3768835521428572
15453354,0.3940444354857144
15453432,0.5420370333333334
15453773,0.309182879
15454118,0.4828079210677967
15454854,0.30861138304347824
15455452,0.46751322564102576
15460289,0.2360916018421053
15460324,0.28041039599999995
15463773,0.27792343003571435
15464020,0.4306511601538462
15464591,0.42241505888888903
15465091,0.35389037919708044
15465389,0.43270971559999993
15465463,0.3968036725681819
15465545,0.33967984999999995
15465840,0.328090145
15465983,0.0925
15466223,0.5518218676470589
15468305,0.26724323058823535
15469163,0.3171828020000001
15469189,0.3519665898962265
15469603,0.29931082090909095
15469982,0.40777529999999995
15475734,0.45430983833333344
15476654,0.591627
15479043,0.38760472593749995
15479868,0.4512142871428571
15481128,0.3980179103636364
15481779,0.31944445
15482340,0.40288353324675324
15482793,0.38720095700558627
15482985,0.46976488272727274
15483928,0.3164517203846154
15484069,0.44769659209677426
15484242,0.43228106711111114
15484612,0.0
15485811,0.4361479375527949
15493367,0.34326130197297305
15495115,0.26805998
15497982,0.4958074289385242
15499620,0.24907407
15500719,0.48152052107142856
15506977,0.2926067531904762
15507342,0.2221064753333333
15507760,0.45994215428571433
15511128,0.3367231484
15512181,0.39742067714285717
15512850,0.48895537755263163
15512904,0.4388798034482758
15512935,0.46008204
15513401,0.3700128211764705
15516491,0.508334602222222
15517968,0.4677860827941178
15519058,0.24157142857142855
15521643,0.46067468866666667
15521852,0.4541319909090909
15522103,0.39972514690551186
15522751,0.38587500838367356
15522765,0.44676709552631566
15523324,0.40622057235294123
15523450,0.3769683700000001
15523626,0.30701179031249987
15528844,0.5949713516666666
15529620,0.432466805
15530165,0.39429541939393936
15531372,0.39853919770700647
15531601,0.0
15531995,0.4191190698295456
15532257,0.25459152936842105
15532622,0.35644493625
15533980,0.4002156340677966
15534448,0.4105980565306123
15534685,0.4485608735820897
15534738,0.5270249344999998
15535027,0.0
15535030,0.4314210090073529
15535850,0.3279745399166667
15536014,0.43566744145909075
15537518,0.33571428
15537875,0.39019134341353395
15539049,0.38919899314285716
15541440,0.45697172625
15542567,0.4350815567445258
15545395,0.14946300055555556
15545774,0.38821082200000007
15545901,0.2974795164237288
15548000,0.3309086715000001
15548001,0.3728086977777778
15548225,0.33783482
15549170,0.45900273184782625
15549284,0.40217303959433975
15550265,0.41332893483606553
15550547,0.42629189024999986
15551360,-0.10666667
15551587,0.2979917916410257
15551969,0.35154857745192314
15552029,0.0
15553665,0.43282720354166665
15555062,0.4095657186407767
15555898,0.44690367023301003
15563093,0.4581402541755317
15567040,0.35072529999999996
15568866,0.3686129845128205
15579740,0.357784932
15579985,0.3727427168181818
15580869,0.47118710032394356
15580924,0.3828149381313131
15581379,0.40909591571428566
15581975,0.2976903808333333
15582187,0.2697163411111111
15582940,0.43691875347826087
15583544,0.5477195950000001
15586843,0.33742821986842114
15589560,0.205482145
15589646,0.35623863333333333
15589849,0.5375916106666666
15590063,0.4564583494056223
15590352,0.4954756768965517
15595310,0.186644345
15595990,0.35390151071428566
15596826,0.44678971142857143
15597460,0.42551648785714286
15597997,0.0
15598497,0.2203125
15602349,0.36122354444444443
15602540,0.45601795319999977
15603206,0.48651065949523825
15604471,0.4224571872727273
15604983,0.3833333333333333
15609733,0.4730724386666668
15610714,0.53333336
15610888,0.40566925492307687
15611865,0.46875
15615113,0.39046215272727275
15615339,0.3706920633333333
15616432,0.3624491594916668
15617102,0.4681570353666667
15621447,0.2439323865
15624482,0.3111197033529412
15626890,0.4516245040298505
15630695,0.4077740557377049
15631828,0.117083335
15633857,0.4902653518181818
15634080,0.43140909766233754
15634307,0.41361966858064503
15634524,0.5877777900000001
15634988,0.4322446075581394
15635558,0.36407408
15636385,0.507890951357466
15640253,0.42189251
15642691,0.4894229375
15642866,0.4240020959259259
15643200,0.4451433752000002
15644539,0.41464559150684926
15645284,0.21555555799999998
15646091,0.6103775475
15646181,0.3297177241463414
15646207,0.3294232095454545
15646460,0.40749992358974363
15648459,0.45933774549999995
15648864,0.4530497542307692
15649496,0.43279201210552787
15649505,0.48653146126819935
15657116,0.38326859403030306
15659682,0.36877594432432426
15660642,0.43063194666666665
15660985,0.4564734648648649
15663250,0.59285986
15663532,0.4098870933333334
15664293,0.41311835453260853
15664460,0.526372953902439
15672336,0.46216332974999996
15672637,0.44666667000000004
15673991,0.3843965685
15674452,0.47838038991150456
15674836,0.35496794666666664
15678076,0.37
15678431,0.4158779766666667
15679146,0.4420561921428572
15690154,0.4110276212835821
15695306,0.42706273342657364
15696943,0.41225899764799995
15698833,0.4318126357530864
15699861,0.45843215560334055
15699867,0.3603174666666667
15701038,0.3987860099999998
15701100,0.44435781964419485
15704243,0.45419429461538463
15706172,0.41004745216666666
15706203,0.32907576
15706317,0.24621942384615386
15706398,0.3674089192857143
15707416,0.33670635
15713404,0.4193650212790699
15713789,0.46437996047619057
15713961,0.42839179996261695
15714466,0.3030322194545454
15718503,0.45125927734375004
15718594,0.4139024392589285
15719139,0.4690862697435897
15720005,0.4604278763157894
15720067,0.43988450436666665
15720764,0.3522277609090909
15721230,0.494890099607843
15725338,0.3834937383333333
15726303,0.32308104742105265
15729322,0.42924242000000007
15731582,0.46629383292592597
15732328,0.38522047271111104
15734330,0.3508941779054054
15734352,0.4407700035849056
15734993,0.3471354158333333
15735481,0.31309524
15735770,0.40375627807017556
15736431,0.471875
15740760,0.4019399513333333
15740894,0.0
15741873,0.4060973871428572
15742209,0.359111112
15742718,0.61050001
15743072,0.48506966734848495
15744119,0.43150602888888884
15744842,0.3623611133333333
15745083,0.20033838299999998
15745126,0.36733310625000004
15745289,0.4693882343478263
15745290,0.1736111
15746375,0.3965907125515464
15751370,0.42222561983000007
15753514,0.2792298
15753679,0.46670881866666664
15754980,0.4938685520588236
15756445,0.5216082451351352
15757720,0.3992633287199999
15758237,0.37830777666666665
15758249,0.39340724492307705
15758980,0.4467049056902174
15759421,0.38905216375
15760005,0.48468024926754383
15760793,0.3191298857777778
15768653,0.5167207345242719
15768955,0.34203936357142856
15769848,0.4516036750941177
15770518,0.46158711348591536
15770682,0.38194444333333327
15771207,0.565104165
15773300,0.24886849760000002
15773592,0.462627296
15774267,0.35635180888810564
15774857,0.3325071963368054
15774882,1.0
15780997,0.34132455500000003
15783666,0.46963541812500004
15784847,0.4790992703842105
15787282,0.5100787224836599
15787981,0.56402157625
15788414,0.4485001280952381
15790362,0.4263584821625002
15790385,0.4642545774712643
15790625,0.3722737757142857
15791458,0.4873190389579831
15792966,0.339833336
15793394,0.35398645
15797423,0.4448057325
15798094,0.4491672679032258
15798296,0.4001414385294117
15798577,0.4305989804810125
15799628,0.41057353875
15800519,0.4504283120270271
15801246,0.23683750499999998
15801950,0.3744751818181818
15802659,0.43470138966942146
15803435,0.4113665476470589
15803843,0.4100489284
15805110,0.39757436279787234
15805446,0.147687921
15806052,0.45333867953488377
15806233,0.46693106927358463
15806704,0.275497767467742
15806948,0.4326822288888889
15807045,0.4946645656862744
15807064,0.29222222
15813458,0.4097993766666667
15815021,0.3993135459315068
15815612,0.376182684893617
15816127,0.2934736293333333
15817402,0.376510896
15819364,0.43512557241379307
15824716,0.4600333623636365
15825520,0.37301266400000005
15829579,0.4431207738205129
15830543,0.45884822044444445
15832854,0.3245463792608695
15832991,0.4010699002564104
15840160,0.45715800495384634
15840224,0.35163998818181824
15841721,0.5161899520000001
15841724,0.4450019255
15841951,0.32539724052083335
15842003,0.44118884999999997
15842893,0.44719587256410254
15843002,0.45
15843112,0.3913415804477612
15844124,0.45115783551020383
15844178,0.4341096632432433
15844326,0.4714099355555556
15844336,0.33942966657575757
15844812,0.42914969333333336
15845040,0.3513949694117647
15845514,0.4193205502866667
15845574,0.41760730065573765
15845654,0.5568055566666666
15848952,0.4092523919411764
15852740,0.328562653
15853088,0.46866666
15853135,0.4397592070235296
15854307,0.0
15854755,0.1477182566666667
15855142,0.30599489375
15855954,0.39963320999999996
15856257,0.43109271203703703
15856806,0.4137008658181817
15856849,0.1550925985
15857307,0.44101330899999996
15857836,0.35155105483333327
15858230,0.43795423640000003
15859276,0.23145010333333338
15864877,0.4566299693210526
15864947,0.22537880000000002
15865934,0.3757143512537312
15866931,0.336212115
15867502,0.3545868802716051
15867526,0.2859090875
15868021,0.372392014950495
15868145,0.47
15870170,0.3965768761597562
15871216,0.5313092285714286
15873506,0.45078800756250004
15873840,0.4408892064285714
15874208,0.3791767368421053
15874283,0.4622687057142857
15874987,0.4862510133823528
15875090,0.3707790446666667
15875260,0.3382752267999999
15876105,0.4104970751485146
15877551,0.4561778311280787
15879616,0.37057032886249996
15883383,0.3071890595862068
15883613,0.46956477058823526
15884165,0.36896952457627114
15885284,0.3769162176250001
15885499,0.462155724
15885711,0.4568062042857143
15885841,0.5664696766666666
15886736,0.20177777666666666
15887084,0.31561423720000004
15887276,0.3818253866666667
15887468,0.38869047749999996
15888319,0.4783355627142858
15888554,0.43654666866666664
15889165,0.4653571433333334
15889253,0.45249776512499984
15896063,0.4846825425
15896094,0.4638936410714286
15897561,0.35772179666666676
15897995,0.16
15898729,0.3591665818407959
15898901,0.3812330547368421
15900006,0.30624999999999997
15902822,0.40138251548095233
15903030,0.4267441663502845
15903245,0.33333334
15911796,0.3947765555555556
15912616,0.42922571370588236
15913015,0.44313051160000017
15913578,0.5137504293333334
15914469,0.3131028188709678
15916548,0.4742835794356848
15916624,0.44822382828125
15917764,0.48727388769230795
15918765,0.3877872448717949
15924489,0.3552698433333334
15925111,0.38766121
15927177,0.28860955590909093
15929113,0.36459858116666666
15929142,0.36946150382352944
15929183,0.41840237948260883
15929205,0.47271389357142857
15930811,0.33611499615384616
15931139,0.385168113828125
15931558,0.4148343597142858
15935972,0.3935829796052632
15936152,0.32513188434374996
15936859,0.3785948685714286
15937407,0.344011825875
15937697,0.39917793951612923
15937849,0.44771304444444443
15940955,0.472168396
15940976,0.4171581297826087
15941134,0.43723329
15941256,0.4507105889333335
15943458,0.38847547366666674
15943857,0.4459913457534248
15948927,0.3698826798974359
15950099,0.4147542176363638
15950348,0.4292610326086957
15951675,0.40492279533333325
15954351,0.3359141056521739
15955663,0.5208332999999999
15955715,0.29713905
15955829,0.3307856080331491
15956068,0.435095895
15956112,0.33418225714285715
15956302,0.18333334
15956356,0.4193942475652173
15958129,0.5186663491304347
15963067,0.37068946813953496
15963494,0.3856908137777778
15964704,0.2923071716666667
15965408,0.4676686471428571
15965521,0.4195257973857142
15966226,0.47094537404166664
15967043,0.505609682546584
15967341,0.44154788043478255
15967712,0.37079487299230773
15970302,0.5001052596326528
15971622,0.4674586908151262
15973700,0.18758613833333335
15973813,0.41184077409813075
15974160,0.48913080192307695
15981765,0.4096153176923077
15982587,0.518357152
15982946,0.2382230725
15983731,0.22529492
15984597,0.4770179554545455
15985271,0.41232910541860457
15986161,0.5046476691125001
15987030,0.032916667999999996
15988168,0.4660052977777778
15988971,0.35740633640449443
15989071,0.30237177111111113
15989741,0.0
15996588,0.5266989545
15997569,0.25815104315789467
15998285,0.45811164333333326
16000090,0.3151288962
16000485,0.39297653888888895
16000871,0.42961003799999997
16000929,0.41768305881249995
16002393,0.5326054429999999
16002924,0.4324465035155277
16004299,0.3122685188888889
16005148,0.4620710457142857
16005226,0.5005890145098816
16011685,0.35992665285714276
16012859,0.40305682681818183
16013029,0.60852431
16013706,0.4886923277777778
16014968,0.48918360790697674
16016323,0.42751304927272715
16016875,0.44827650231788096
16016928,0.5453269976923077
16019011,0.5645278234482758
16023308,0.525069445
16024681,0.3159608195700934
16025014,0.30876559910619467
16025058,0.4341046762790696
16025066,0.4209513339370079
16026015,0.43730511393364935
16026872,0.175
16027097,0.36756277062500003
16027749,0.5
16031489,0.2936825433333334
16032068,0.340035912
16032267,0.3590963289898989
16032604,0.4323401681481481
16036917,0.2244502208695652
16037493,0.37619048
16039676,0.4809286752083332
16040685,0.40428522646511633
16041445,0.4336353269230769
16042270,0.47905026818897634
16042580,0.3983096757142857
16047472,0.4014400147619047
16048208,0.18316203933333336
16049331,0.25944869033333334
16049759,0.647258805
16050172,0.3972414901692739
16050699,0.40869642624999997
16051523,0.41440413194450854
16051841,0.0
16052138,0.24180555666666667
16052732,0.0
16052945,0.3867140316666666
16055243,0.3555781807692308
16056725,0.385239812835443
16061935,0.37481381066666664
16063273,0.2087239575
16063953,0.38275699419047615
16064743,0.25
16066946,0.4687504971910111
16068466,0.41572827386792455
16071387,0.41960925600000004
16071746,0.64955556
16071894,0.3531447319047618
16072383,0.2697595245882352
16073759,0.4113214683934427
16078823,0.27723233399999997
16079236,0.4225692874999999
16082947,0.37473610435714283
16083491,0.3706721010549449
16087415,0.43987419612903217
16087849,0.4880759000601094
16088312,0.33944400403846153
16093392,0.46710616875776395
16095201,0.368774417875
16098265,0.23128333588235292
16098557,0.3475527756666666
16099044,0.4415476099999999
16100281,0.3834589845454545
16100601,0.3566902623076924
16101094,0.4598514437999998
16101911,0.3821271711111112
16104617,0.5933862333333333
16108090,0.41393915352525246
16109795,0.4625612025357145
16110317,0.14444445
16110580,0.27040815
16111485,0.509754895
16113248,0.43220830929310344
16113662,0.4857758764755244
16113827,0.0820833375
16114018,0.0
16117787,0.48774748562637343
16118470,0.34677778333333337
16118716,0.384791665
16118803,0.5833333333333334
16120511,0.20878968333333334
16120923,0.5401825425
16122124,0.3267315976666667
16122410,0.27681082311764704
16122747,0.4209816453448276
16123201,0.4619032494642856
16123477,0.4551216389850745
16123479,0.4358842574014563
16123596,0.4135794017142853
16126125,0.5018399483333335
16129063,0.3938757942838711
16130417,0.28834004878787883
16131824,0.5243350307818182
16132631,0.2938848029069768
16132768,0.4305538440909091
16134309,0.4199031175609757
16134701,0.41518042139880945
16134977,0.3084761474743591
16135159,0.526623508
16136016,0.48348909428859055
16140093,0.4592680654
16140440,0.460672945
16140665,0.4879149655555556
16140709,0.38999282791095885
16141204,0.3153406187500001
16142601,0.7014351750000001
16143321,0.2196299947368421
16144305,0.56333333
16144527,0.3791832267317073
16144684,0.40038016494999995
16144742,0.46818182
16145659,0.21944444500000002
16146571,0.3998029699999999
16146830,0.25593567
16146942,0.3878805203448276
16148133,0.44259259666666667
16148434,0.40891614125000003
16149798,0.4010932849423077
16154296,0.41345944695652176
16157574,0.37527716
16157904,0.30824879043478254
16159012,0.4050486425
16159099,0.43981269165714293
16159133,0.419559623939394
16162393,0.29531746166666667
16162845,0.5361590925
16172347,0.43358363276923084
16172391,0.45803774704918027
16175000,0.5207064861682242
16175493,0.4160015083583335
16175725,0.41424603666666665
16177189,0.4646308260465116
16178180,0.0
16178410,0.26425926
16178717,0.23809524
16178790,0.26700643346153846
16180119,0.3619904851020408
16180519,0.3244286833333333
16180756,0.523211405
16187296,0.42967228817910447
16188899,0.3960838699689925
16191855,0.280880954
16192485,0.4409609208333333
16192878,0.42354578027777784
16193668,0.383559015
16193856,0.4343616822080922
16193937,0.5340286126923076
16193976,0.4842883308208956
16194144,0.2875
16194157,0.454543034736842
16194518,0.40390214972972976
16195047,0.3651002034444445
16195283,0.49782727460338966
16200430,0.33333334
16200716,0.25
16201798,0.13888888666666668
16202177,0.337675630649123
16202973,0.37654811040724623
16203098,0.3622279636
16203322,0.38667458736842103
16203686,0.4679038626136363
16204542,0.330714284
16204580,0.3170078318181819
16204975,0.4155237505050505
16206262,0.4
16206868,0.4210576113333333
16207327,0.3058883173134328
16207713,0.4002001674587154
16208058,0.552435827952381
16208224,0.30493645666666674
16212274,0.31001102333333336
16213378,0.35545183510869566
16214132,0.3942911260606061
16214422,0.39261589345454556
16215150,0.38352598928571424
16215733,0.4280944633333334
16216047,0.25
16217980,0.19451916857142862
16219066,0.4590045843358778
16220474,0.4422126491666666
16221082,0.35095909263157893
16221222,0.31493343
16221349,0.45450680325757603
16222634,0.43932152
16223590,0.0878787909090909
16224352,0.08181818333333334
16224853,0.4321805294050001
16227021,0.30190971
16227624,0.41111671647058823
16229062,0.68494047
16230257,0.4611873464406779
16230390,0.39124407510000014
16232007,0.5011256065714287
16233697,0.3779382882941862
16235236,0.47561941710743805
16237147,0.49237662722222214
16237368,0.45178277888888885
16238534,0.26934027666666666
16238743,0.71666664
16239078,0.14880952142857143
16239737,0.19920635666666667
16240090,0.333225708
16240877,0.46935554106666666
16242447,0.1759375
16242670,0.4401366861764706
16242772,0.0
16242934,0.43791803843750005
16243231,0.39677529960317465
16243334,0.2525198433333333
16244251,0.15
16244440,0.33608105866666665
16244877,0.3839199480952381
16245287,0.49498602599999997
16251382,0.43224523710738244
16251516,0.47363754566666677
16251877,0.0
16252415,0.3938285903636361
16253196,0.222083332
16253853,0.38060057999999997
16254113,0.47031590000000006
16254732,0.368662405
16255015,0.2989058633333333
16255623,0.40967261666666666
16257104,0.47036640166666666
16257368,0.19055555666666668
16258018,0.4654579166545455
16258070,0.4473653162191781
16258354,0.352425739125
16259049,0.48895636600000003
16260630,0.46747644
16261239,0.4413975616666667
16261274,0.4619048591176471
16263262,0.4328901644827585
16264716,0.4094528788459999
16267092,0.3987041806052632
16267754,0.34435515666666666
16268809,0.269683332
16269555,0.44451719714285726
16269712,0.5243269325925927
16271201,0.2831628775
16271333,0.4487182759050445
16272853,0.37902158042307693
16275355,0.11800324666666666
16275464,0.28686324166666666
16275751,0.39784361363636356
16275838,0.44699545486486486
16276056,0.2193131566
16282686,0.27
16283351,0.46328374357142865
16285130,0.4360739172222222
16285138,0.4098039346153846
16286369,0.3356132736363636
16288021,0.24574226000000002
16288999,0.2789239050000001
16289736,0.3876729882608695
16289969,0.26007765125
16289980,0.4447400803658537
16290178,0.6130597733333333
16290379,0.4396175798051949
16295360,0.35150982573529405
16295485,0.46534721166666665
16295527,0.35105158666666664
16295868,0.4428125
16296662,0.4081623476576577
16296909,0.288793262
16297274,0.3992976333333333
16297987,0.0
16299702,0.4824655633333333
16300311,0.40035465625
16300782,0.26715406
16301292,0.3641826048571429
16301965,0.20703125
16302576,0.4405797192307693
16302710,0.433528971875
16302971,0.25855290625
16303561,0.28223969920833336
16307123,0.5263624846666667
16309212,0.29444445
16309682,0.50766665
16309882,0.40607726414634154
16309976,0.5
16311162,0.48184793672440934
16311578,0.40009583875000004
16312117,0.33555555000000004
16312217,0.4784729371794873
16312365,0.0
16312901,0.34288681889847694
16313773,0.32986347005555566
16313939,0.3592361183333333
16314076,0.4637375033333333
16314316,0.40842592777777775
16314813,0.8875
16315060,0.42816681462499984
16315089,0.39073387128205134
16315235,0.4188318629032257
16315500,0.40218553146938774
16316014,0.37733901277777776
16318820,0.4487928558620689
16320524,0.23041257111111108
16320573,0.3101241581818182
16321083,0.0
16323368,0.4080824791666666
16323704,0.5086436006930694
16323751,0.50375
16324612,0.32003559215999994
16325175,0.3196822390476191
16325327,0.40301136
16325397,0.44202108560493814
